,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,CBARP,FOXL2NB,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,RP5-862P8.2,KIF18B,KIF2C,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN12,PTPN13,PTPN9,RHOXF2B,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318
SGK1,0.364727630263,1.2156745243,0.619308541656,-0.36405844696500006,-1.63811334032,-0.687835333588,1.1394673503,0.49714734582500003,-4.0469714691,-1.01365457719,-0.06350612478590001,-4.04381115446,0.48967595362099997,1.8056814739900002,0.885629326401,-0.6826774866259999,0.8844405221770001,-1.28618710721,0.11375256571499999,0.717397157485,-0.830667497158,-0.926484187971,-3.5629908240699995,0.765625369993,0.643282879573,1.9397723267700002,0.20282770891899998,-1.85973112507,-1.67724140868,-0.00847705146811,1.7386577632299998,4.15546607516,1.2351156979,0.784028688653,-1.37708024021,-1.15939880799,-0.7081919674889999,-0.17704077901700002,-1.4946870857499999,-0.664093040917,-0.36141946284500004,-0.5771174500949999,1.166168694,-0.9056624547700002,-0.7828108482899999,-0.294864002936,-0.0619410803511,-2.5077965559099997,-0.787369887648,0.40557089666100005,-0.991080942587,0.8394403015430001,-0.581091307214,1.8610070139300001,0.636895827571,2.32175149038,-0.573654087211,0.292733946945,-2.7284067170599995,0.073121266782,2.15540517405,3.2012827734900005,1.06977394717,-2.28207722366,-2.0940833838299997,4.49464209057,-1.2493259865200002,0.590582991555,-0.602681069374,-1.8132705595700003,0.990830729844,-0.07882000098519999,-2.4187913339700002,-0.492834797026,-0.961175244611,-2.9142921928099996,-2.51418641631,-0.520750921211,-0.551808837228,0.233992148556,0.267968642191,0.920044540074,-0.108194333549,0.535946334323,1.1829502677200001,1.0995027505600001,0.273394683426,1.5014240409900002,-0.957788802315,-0.9439073294920001,0.132515310878,0.770208457173,-0.45367129733499995,-7.95033024163,3.7547993957099997,-0.165664058003,-0.653469713042,-3.8093993328300004,-4.07476603095,0.191653868029,-0.353019514519,-2.07893967094,2.82176831358,-2.8323656591299997
SLC4A1,-0.359502155304,1.11907960226,-1.4738107637,0.614670642195,-0.36974817897699996,-0.613839402782,1.2969098455399999,-0.47388290546499995,-2.78175892587,-0.77206623685,-0.116938231957,-0.9948204434469999,1.9785218306599999,0.0169780598819,1.08049844123,-0.9861895365090001,-0.618624702036,1.13690252237,0.878768314703,-0.000308513782949,1.60346519083,-0.156513031724,-2.22256433543,0.377957352368,1.65406123653,0.149869117498,-1.68324680532,-0.150664477699,0.6402907722519999,-1.4748695741600002,-0.958402023971,-1.66701299788,-0.0013312278507000002,-0.131839088399,-0.453689741545,0.482924462077,1.02531481393,-1.10743838918,1.7277465288799998,1.0265256198100001,-0.10001191272299999,-4.209948259680001,-0.288676864225,-0.252405820806,0.119795442323,0.40705205883199996,0.267241043438,-0.73462998786,0.18402697050099998,-1.2640818570999999,-1.71735324386,0.0264110391177,-0.43840106665899997,-1.4188508545899998,-3.56271904059,0.9917127298639999,0.5474616686079999,-1.52029870727,1.57516777925,1.00763340647,-2.17035982429,0.8490960429100001,-1.8877491754299998,0.746000479392,-1.86318075542,-1.36884979663,0.426190236379,0.581754648532,-1.3789043778999999,-0.552636297178,-1.06278462817,0.036048653813300004,0.33947465019699996,-0.614979625812,0.534160348704,-1.040477417,-0.9231522956270001,0.185291841402,0.777202242469,0.36411385725900003,-0.8174797892829999,-2.46635566521,-0.637976653183,-0.0359035853669,-0.377457693449,0.273394683426,0.692043493992,0.8624046172900001,0.37519157884599996,0.5625538720009999,0.011557254906500001,-1.4782860748500002,0.6256326611509999,-0.8697918060609999,-1.10447491252,0.098815538766,1.72891417599,-0.9333836452359999,-1.34768380306,0.7986656249490001,-0.19509553361200002,-2.66202166121,0.7519756625249999,1.14056968183
SLC6A9,0.17328478482299997,-1.0302176300299999,1.5392995470299997,2.39536512017,1.5545053959000001,0.133563421835,-0.278572260226,0.8332942277399998,3.7401566184300004,-0.36189240735600003,-0.0576925737027,-1.27764611794,-2.32157595847,1.98159124337,-0.546572868835,0.30822468639600004,1.8089512825299998,0.7361367100730001,2.2684339431200002,-0.320694261886,-0.8934405397730001,0.334203728372,-2.10750570471,0.967308035084,1.2740690744499998,-3.73792914409,1.54328753152,0.135827005354,1.90240642743,2.01462799368,2.20040275304,0.14917138699100002,-1.8081166289900001,1.1850153952299998,2.5725136814500003,1.46158439739,-0.121135012778,3.09914293898,1.3477450996,0.046801125141,-0.13058296041,4.114602704649999,1.05615557301,-0.5532867041089999,-0.8865478101350001,0.430251028965,-1.3851398258,-0.569790127023,-1.15932999291,-0.612907932895,1.01679325207,-0.829892763706,-0.913193661003,1.7360669829599997,-1.48915204692,1.06792097202,-0.6148054758179999,0.28309226483399996,0.202340849712,0.873432477652,3.1405814429900003,1.99148410148,3.69699303107,2.6846607150999997,-6.9025030013499995,0.0652613370881,1.89512350225,-0.481461683294,-2.6381480021,0.737147414284,2.79243736886,-0.155897839017,1.00803576639,-2.0393742721200003,0.966440033408,-3.93037520415,-3.4042516414999997,2.54199696966,-1.6164875175799998,-1.8482652700599997,1.32977006691,1.8519621728599998,1.8724916546400001,-0.9436194814669999,-0.19674979013500002,1.5014240409900002,0.8624046172900001,-1.1942479773,3.7819355520399998,0.6859628570720001,-3.79191756878,2.31240842609,2.8114129361799995,1.7870946065900002,1.5730005176700002,-0.7018307514159999,0.929492493315,-1.2027468563600001,-2.09985472723,-0.525735302741,0.114693640573,3.20623377963,1.57126636784,0.210515211445
SNAI1,-0.058053385071900006,-0.63217045205,-1.9176570806400002,0.657727806327,0.0225843722572,-0.316012937494,-0.579052748742,0.629024080652,-3.9761917556300004,-1.03795099578,-2.67005941843,3.1360083381200003,1.8247569161400001,2.71606543119,0.260796293377,0.23100965157499997,-2.5106253607099998,-0.730275847048,0.943827224145,-0.637115575284,3.8420163301,-1.71777617272,2.15210647303,0.0986885720772,0.273988986753,-0.44760602262599997,0.655936313468,-4.03538276878,-2.5559278999200004,1.8117145279599998,1.59324893831,-0.9192750989630001,2.70772270727,0.09920649435180001,-0.260821584833,-1.04207139449,-1.5054379920899998,-0.867471277465,0.309754733249,0.11767997807399999,0.20524544733300001,-0.8988107632790001,-0.039016584273,-1.63283287687,-2.51364520662,0.0156311563968,1.86401553086,-1.7967281707499998,-1.56177610059,1.61271364652,-2.6556189149400002,-0.994278845943,-2.3633259727,-0.78535186062,-0.9179470142389999,0.390744861331,0.27302782343299997,0.303632027217,2.5749110792299996,0.209073788422,-3.15582137258,-0.48583510605499997,-4.86269630025,-3.91389237893,0.236793169482,-0.365281600147,-3.6842363488,-1.26280972864,1.06893808317,0.22778034520399998,-2.00865157644,0.7340829052879999,-3.3921840141,-0.16580494972,-2.35524015878,2.49880547881,8.7424475974,-0.3532396795,3.87000010559,-0.0839612547292,-1.93940035626,-4.16508054994,-1.60444060852,0.7803717314890001,2.73849836794,-0.957788802315,0.37519157884599996,3.7819355520399998,4.0462234721599994,0.117836398934,0.897964854152,-1.6660749904700003,-3.29782306735,-0.490680734665,0.378558859563,0.718606432461,-2.12594345066,1.95663455962,5.462485507239999,0.5222330277539999,-0.638237854221,2.55589010705,1.51348756553,-7.893166677839999
SPI1,1.99444534725,0.309547980781,1.67310664717,-0.127298511265,1.5305435595200003,1.61979081592,0.797166411515,2.17362281789,0.7498910234080001,-0.450082820383,1.11963260608,2.31005694152,0.269179629563,-0.410174590251,0.0665566381626,-1.17934237942,1.31393211568,-0.106750468449,-1.43132565496,0.368426698287,1.7948404545599996,-1.5800055362399998,-0.412264775572,-0.0192897204366,1.7861910516900004,-0.7134144899789999,2.53679360939,-0.213586258706,-0.06966993603350001,1.6807041223399999,1.31473574166,-1.05150983982,3.47572838411,-1.7861803698099998,-0.25121738101999996,-1.03411220769,-2.7677287917799998,-0.407701063446,0.804332917311,0.608184755673,0.5040457425029999,1.78395288281,-0.190098549566,-0.686271978264,-0.426765247795,0.679648297612,0.495697650854,1.9757214867299997,-1.1636474828299999,-2.1757749464,-0.558947696189,-1.29830128082,0.638580586184,-2.39465163245,0.498576200765,3.3769951695800002,0.948531326411,0.116536680762,0.885973419204,-0.206653452187,2.14902608411,4.21068095626,2.18715175495,-0.744849045932,0.376478863438,-0.8169315353059999,-2.48185748482,0.848666989217,-0.766626098574,-0.262172763782,0.08743732660060001,0.9311470258939999,-1.23448290344,-0.9230028003749999,-0.123287932817,0.21813464308699998,-2.48138931037,-1.12366836278,-1.09499762237,0.467198687011,0.36210942230099996,-1.9324700485099997,0.865050791347,0.7631050818549999,-0.485619507749,-0.9439073294920001,0.5625538720009999,0.6859628570720001,0.117836398934,1.8338359448400003,0.346214003911,0.364639710004,0.22923699022900001,0.575396476064,-1.48399594731,0.624745177161,-1.8301505645900003,0.8677486481610001,-1.08987262919,0.475412436593,0.225092861841,0.663892011143,4.04962316678,1.12445396635
STIL,0.370748132233,0.912480477661,0.0652018509076,-0.30295190003,-1.03221474565,0.366363986886,-1.60766606944,3.1311497057,1.48230622199,-1.0398709052700001,0.8739667031630001,0.16028621913,2.20869834375,2.9580402166799997,0.828645491661,-0.46733120160700004,0.00433286952482,-0.364505799709,-1.05164306082,-0.08484843935839999,0.851005149392,0.469442760197,1.9377271666599998,2.09074937098,-0.20094999130999996,-0.34018114238499997,4.7180491196,-0.0281621526445,-1.3485512415099998,0.547174943462,0.9103296600700002,-1.7081478282700002,1.3156544075399998,-2.51703261219,-0.34208389008100004,-0.18855331909200002,0.226247490863,-0.567284576917,-0.8855807000020001,0.508926729266,-0.18111081312,-2.03957805757,-0.358019037311,-0.0505026739255,-0.22838172973,-2.13389412894,-1.39668232051,-0.306701300056,-0.48565932402199996,0.172608204,-0.492222882808,0.722781943272,-1.3717849386200003,-2.7469848756700004,0.480308141499,3.78840691245,2.42354366508,-1.4210260869100002,2.9515740201200003,-2.06385059299,1.64738809354,0.932310003531,2.64207154364,0.119366448244,-0.529589357375,-0.996821715634,-0.5545983614150001,-1.32544645527,2.17807836825,-0.374664432848,-1.7290919635099997,-0.308100621202,-2.20407938884,0.020242022529299998,-2.72185012015,1.5990319798500001,6.106999009759999,0.971555670248,3.0473836113700004,-1.4050777607299998,-0.10074226908600001,2.63096363503,0.23375328650199997,-2.135724539,-2.43507473716,0.132515310878,0.011557254906500001,-3.79191756878,0.897964854152,0.346214003911,0.663080611527,2.7661733882200004,1.3877717414700002,3.32507371764,-3.93823907294,0.7983453124,-3.16961723271,-0.156966258058,2.3437165992400004,-1.57993878555,-0.219063446948,-0.158180110615,1.33677150999,2.6579734294599997
TBX2,2.28385806843,0.32375591043699997,-3.9874636765300004,-0.612425064044,-1.9389732125499999,-0.91278179942,-0.17686286028700002,0.9973011253290001,-2.7251103782999997,-1.25736077231,-2.4077514128599997,-0.9006197907950001,0.571524629078,1.99486455003,0.976861025724,-1.8626349563999998,2.5419185732900003,3.6362712687400003,1.26108690494,-1.7284149248900003,1.94833963983,1.72828980615,-3.32259162295,2.83318937264,-1.5792001253799999,1.91686048725,-2.21896287433,2.580453262,-4.49118297579,0.39223265995800005,0.905873824816,3.7188916162,0.587649362003,2.56823126472,-0.669575108379,-0.27948739857500005,-1.16046947285,-1.4261865528100002,-0.531545108683,0.719281608449,2.43126130855,-2.63464146463,0.741000777636,-0.122656516295,1.2753576411399998,0.41432688775700005,2.7880371767299996,-1.68381785179,-1.8825369328400001,-0.032011356122400005,-1.0409773743000001,-2.20970683322,0.412557223847,-1.3983858960299997,-1.47079599095,6.41907719934,-1.9340049613599999,-0.945409412039,1.75879776567,1.89854726172,0.5552218104,0.459536393774,0.0760960780716,-0.169912901982,2.3028931373700003,1.5497053739200002,-0.206051305086,-0.178494240526,-1.41987285877,1.2902309750799998,3.4261091227,1.4501946008700002,-0.304397169972,4.04485050016,-1.5679612678900001,-3.00004195408,-0.604099833466,0.794833638222,0.0752511764482,0.44774083676200005,0.18949124430599998,-2.44835169001,3.42951174135,1.35005251773,-1.06694855407,0.770208457173,-1.4782860748500002,2.31240842609,-1.6660749904700003,0.364639710004,2.7661733882200004,-0.013864257965599999,0.244623325601,-3.13119122462,3.3716881754,-1.01818118015,-1.7870845979700003,-2.94540847823,-2.09613280864,0.7105400896449999,-0.670590486787,0.286567271619,1.22108723733,0.33329194241099996
TBX3,1.2299963678499999,1.14634151663,-3.2964512033999998,-1.5025213783899998,-2.06659643966,-3.34010425435,1.7602574040299999,-0.13874347742,-3.57078456667,-1.2782802252,-0.733524406527,0.7189678399510001,1.4729215176100001,1.76955255199,-0.748553148369,-1.8940213591900004,0.075311398635,1.6250411604600001,1.17292596744,-0.0801749766714,2.7523135393400002,-0.9535999719920001,-0.431040461329,0.9539360537100001,0.535529816846,0.580045551934,-0.9830332661869999,0.43159338375699996,-0.878431148973,-1.28716288634,0.238437377037,4.240214025959999,0.9393470916660001,2.67310338514,-2.1375880242900003,-1.16099702981,-3.55612504115,-2.66244064215,0.895478717946,-0.709741277408,0.526880480625,-0.72439111123,0.535389340021,0.665188484071,0.30240005480099996,0.05573263191049999,2.19357222312,-3.1013976503500005,-1.31145533958,1.76274703965,-3.1686913398299996,-0.92426782096,-1.4283016795399999,-2.4171533233099995,-1.61938781908,4.246053867340001,-1.8565605543,-2.7933220723,0.9656447768240001,4.2456140402900004,-0.395146703728,1.31726305554,-0.600234022811,-0.9389302624410001,3.25822214504,2.89624560193,-0.551939934943,0.32049691475000003,-1.2176537948100001,-0.08870116106310001,1.5427556898299999,1.0169291486299998,-1.8084284322400002,2.2313325876,-2.3431731193200003,-0.15117844524399998,1.98579176433,-0.278583715793,1.53390441742,0.26513109543,0.435123983542,-0.8538843144580001,0.159756804803,0.498119294825,-0.11898426809,-0.45367129733499995,0.6256326611509999,2.8114129361799995,-3.29782306735,0.22923699022900001,1.3877717414700002,0.244623325601,0.507453358889,-5.6882468377199995,2.30422568345,-0.815855759088,-2.5244728904,-1.68869359805,1.7188733017700002,0.0371712186219,0.233895858915,-0.30486310020999996,2.67951280616,-2.4404277625999997
TGFBR2,-0.714325593391,1.93092784605,-0.22316010159400002,-2.9913941140499998,-0.649535769246,-8.576959726970001,-2.62590653211,-4.02096937999,-6.594489902309999,2.07267950949,2.5992249992299996,-6.12596935955,-2.63267494201,-3.27758883978,-0.0250914719023,-2.6973617820999998,2.3416002478299998,2.04907090303,3.7205940105199997,1.82364865273,-1.7232840879799998,-5.87480744603,-3.06148595531,-1.8168981757700002,2.2894961301,0.116106035877,-2.35998566662,-1.72735395715,-0.9917664529700001,1.3487587198299997,0.315126074102,4.58649875749,4.30075601254,4.062282500169999,-5.658637930369999,-0.320878133124,-1.4560906971899998,1.03984126369,0.793684750955,-0.7418817686820001,1.11410097734,-4.6208142179900005,2.00808121341,-0.889884685685,-1.91411597875,-1.71247785037,0.803874565573,-0.21453581202799998,-2.0611173964300002,0.344649012027,0.11357913849500001,-7.41756171729,-2.43794129617,2.9526823586799997,1.9866026242500001,-9.072478077180001,2.3077930858,2.38394233569,-6.18510782023,0.3072021896,0.605385472671,1.2995011833499999,-0.813875949224,-4.21805502924,2.0744811698,6.50700355495,-3.4045376580299997,-2.22811989873,-4.33211380914,-0.928462949032,1.7989460291400001,2.28816137972,0.47365686216499997,-4.042834274940001,2.83121683374,-1.46738328848,0.895340304659,-1.35350459734,-2.38834047784,-4.2353709978300005,-1.08906989592,-2.2130694204,-4.01450347805,-6.28687455068,2.11961745339,-7.95033024163,-0.8697918060609999,1.7870946065900002,-0.490680734665,0.575396476064,3.32507371764,-3.13119122462,-5.6882468377199995,3.7681518914999996,0.658532291696,3.3108355826099998,-0.5396198627619999,0.868451693045,-0.8632274329449999,-1.2968546297799999,-2.58737316738,-4.73393890646,-0.49736696152800003,-10.042383084199999
TMSB4X,0.243932245635,0.579535353507,-0.5575945697770001,-1.07769193377,6.301652671009999,3.0353342620099997,1.37496007968,2.42985230623,0.635646658873,-1.90090221271,0.0310001899881,2.32141400395,-1.34882604181,0.35108946474299996,-1.97810658939,1.29321937454,1.37900829148,1.32463538448,1.27864361662,2.25340757898,1.28798011966,3.27118896338,2.27831038241,2.39978494729,-3.92280928964,-0.824338415401,3.3175763929400004,4.4743403622199995,0.5536644752090001,0.5972173954550001,1.11243972777,-4.89210648825,1.04208868264,-0.0138719067304,3.3105139661900003,3.5436198258699996,0.67866281923,-0.481692866394,1.3569701529299998,2.10101329999,-0.593343652308,-1.78772417593,-1.04729925658,0.0336510232624,1.05449676035,2.40372555627,-1.5124263998299998,0.909325963455,3.2245397420499997,1.74402168848,0.669031289129,1.22263020592,0.950368903074,-2.72357618199,-1.9602269375099999,3.1048780292,0.10752245859300001,0.6475514683,2.12829586661,1.28454518905,-0.540017760768,0.618268613061,1.0809386554,0.912842397307,3.05231804466,-7.50537058625,2.38309123295,2.55896596523,0.810757999745,0.898055011994,-0.46094967422399996,1.59449493433,-0.995896127741,-0.146532688223,-1.3844689920700002,1.30055457909,-0.025333113944200004,0.830282088662,0.789456651121,1.7759056048299997,2.4114975967,-0.15210231647800002,2.5697884741999997,4.53487340498,0.662841469661,3.7547993957099997,-1.10447491252,1.5730005176700002,0.378558859563,-1.48399594731,-3.93823907294,3.3716881754,2.30422568345,0.658532291696,3.71655814558,-0.87452464481,-1.54277839802,1.00661849105,1.7721183997299998,0.6863970960250001,1.55881196359,0.95766597388,0.541308904108,-0.380497736511
TP73,1.33218106574,1.5192042514700002,1.9553661625099998,0.130435520247,1.75919035444,-0.7206032325599999,-2.23397971871,-2.6189009791099997,-0.461658202076,-0.48949240156999996,1.65758980692,0.0944636782274,1.36317738932,2.68040150695,0.238129738312,-0.06981032756439999,2.36407743194,0.00722037147538,0.310693017308,0.09013802621760002,0.194297808841,0.794617813928,1.55033068224,-1.8010183842200003,0.271265799719,-0.722383163546,-1.85395581726,-0.41250100895999997,-0.166293511003,-0.37399215036600003,-2.90088248319,-1.2260289814799998,2.5212645092900003,1.66992190759,-0.907239981726,0.113519511982,-1.1170019117299999,0.521596525125,1.22572082246,1.0338056693000002,1.2507158357700001,-1.75681556741,1.1366593266299998,0.35416234404700003,-0.258205554019,-0.168624052056,-0.20085930071,0.483181796428,-0.45430474274800003,-0.276724933753,2.06791638687,0.297575677628,0.357664918905,3.64661326792,0.912925249937,-1.52969499213,-1.8021228502700002,0.49028223869800003,0.48192453064400004,-1.50063696965,-0.181009798158,-0.07561735177239999,1.8084772123500001,2.22267548015,1.6009180341100002,-2.94952438089,2.5975252754700002,-0.309839166151,2.20260562533,-0.19819457140000002,0.9317776097239999,0.495791221869,2.57623321153,1.04743022335,0.416071496381,-0.576275008285,-3.77334748052,-0.578816426821,-0.362370152778,-0.48781848086999996,-0.681823545142,1.17600864178,0.47448328486900004,0.11979172687999999,-0.353403021308,-0.165664058003,0.098815538766,-0.7018307514159999,0.718606432461,0.624745177161,0.7983453124,-1.01818118015,-0.815855759088,3.3108355826099998,-0.87452464481,-0.174620881958,0.45161326956500003,1.2282683649200001,-0.2315862321,-1.57238264535,-0.0642723572123,-2.9892870141500003,-0.982955283496,3.6107661213099997
TSC22D1,-1.04845067765,-0.200126959113,0.319325370183,-2.97228515579,0.645563042112,0.042329451045500004,-0.126512291007,-0.054951833532,-0.502618282034,-0.883174182663,0.534623301601,-0.0728552450098,-0.0218993170035,1.18101139892,0.206074298106,-0.08889391733589999,-0.516490972808,0.6588003726,0.305294085144,-1.52188760848,-1.4675382046399998,-0.901692888149,-0.011732592897099998,0.297053216685,1.8351308786200002,-2.7263255626099996,0.295008755735,-0.0700868618282,1.3449897394900001,-0.8017546654109999,0.354625248759,-0.573959697809,0.797726761832,-0.614081260087,-1.7823221431999998,-2.43360567274,-0.44443986266,-2.0737098130400002,-1.0920250391600002,-0.6963836658670001,-1.5277140960299997,1.17144737834,0.120290150538,-0.266333617975,-2.24116416835,1.46269118283,-0.136916036614,-1.15108490145,-0.37027441809600004,-1.56796350396,-1.05402290945,-2.01418334623,2.04844126795,2.67015022618,-1.0005596973100002,-1.0474812395,1.1222823333299998,0.11501978697899999,-0.404521742013,0.533715728283,-0.393840130253,-0.125044588069,-0.890865269516,-1.3937595106799998,0.156720138421,-1.66565853335,-0.0513611981955,-2.1229390532299997,-1.31217764315,-0.225624425325,-2.2869026303099997,-1.78904342699,-0.2982014332,0.048330884388800004,-1.9899319202599999,0.0560704728924,0.5457888379,-1.57316487195,-0.57832871066,-1.74141638835,-0.0567068823526,0.45409727154,-1.18710413955,-0.42016365050300003,-2.7506438961299997,-0.653469713042,1.72891417599,0.929492493315,-2.12594345066,-1.8301505645900003,-3.16961723271,-1.7870845979700003,-2.5244728904,-0.5396198627619999,-1.54277839802,0.45161326956500003,1.60997498254,0.12809157372899999,0.680705293612,-1.36818727957,0.012786695188400001,1.73069758197,-0.94714037247,0.141655649396
UBASH3A,-0.664021776441,1.18605769431,0.71905123657,0.15058680637900002,0.139189023708,-2.01213611777,-0.733886461394,-3.79413272611,-0.689414773787,-1.4412323823,0.758614807225,-9.905748562100001,-1.08250912423,0.025541592683399998,0.8042920839830001,-3.50691026246,0.07808785693010001,0.877732925607,0.500038673455,2.45564291345,-6.2423977627900005,-2.8383376504,-12.600282993499999,-0.481402305129,0.19104203296100003,-0.00293341180573,-0.442622961047,2.19945242271,-1.9764776141599998,0.47883935387500004,-0.158313539556,2.93397799939,0.557373687858,1.5885985126,-1.4006752793700001,-2.69991164263,0.657880765145,-1.01080591871,0.350565273541,-1.00742383028,1.29361179826,1.0987560480299998,-0.42196340989200004,0.6138001245220001,-0.582636237499,-0.780208531791,-0.510013612439,-0.34848637766,-1.1269864859,1.08765240217,2.03179610977,-1.6290575688999998,1.19367539177,3.0882757560500003,1.11081515502,1.54848062027,0.620272847835,2.0170576323700002,-0.7717349581499999,-0.20607434825399998,1.22683021063,1.5805090461700002,1.57625460021,0.5526972823080001,3.91813490008,1.96592599285,-2.7794810490499997,0.107391722869,1.2749275576799999,-1.1635826930500002,2.7032303734900003,-1.99533113692,-4.01964978782,-1.82859077558,-2.01791094957,-5.54224903475,-18.2608146366,-1.67734232819,-8.2905679247,-1.23837316604,1.26007833312,1.3086796214799998,0.0679616279595,-0.797625072556,-3.3558107143,-3.8093993328300004,-0.9333836452359999,-1.2027468563600001,1.95663455962,0.8677486481610001,-0.156966258058,-2.94540847823,-1.68869359805,0.868451693045,1.00661849105,1.2282683649200001,0.12809157372899999,1.90805366569,3.94313471865,-0.75226067908,0.8492118436049999,-3.28120776963,0.615040093163,-5.08080944519
UBASH3B,-2.1931666429599996,0.267170018019,3.3482538259400005,6.2231751609599995,-1.15823976079,-5.97369984974,-2.6269947177,-4.779644640980001,0.543967623626,-1.1825484369900001,1.27643355284,-10.8017020214,-0.535400251901,1.9465546789,0.821879232361,-2.44306088498,2.41709865872,-0.65869344526,1.1707170201000001,-0.19500783500100002,-1.9718693249,-3.46347468857,-13.0648775158,1.22561269253,0.925059086711,3.02117897153,0.0025175248136599998,2.0808131202,-3.25874278389,-1.65284529246,-0.0347517287055,3.2208829630699998,1.0955064798,3.7666072204,0.7461651276540001,1.05737566691,2.42706445521,0.9226204175920001,0.955049610501,-0.540520636533,-0.816803202943,-2.30989029312,0.44169856843000005,0.963818258496,0.967482145121,-0.22797861228799998,-3.01877933243,-2.5565770902700002,-2.4937488551299998,-3.7352695922300003,2.48036345773,0.572383592013,-2.16553245648,3.0411897464099997,2.41289901543,-0.9379224619709999,-0.5586165865039999,0.382250287591,-4.226472194119999,1.8725680868599999,2.0624134766799997,1.9603928617700002,2.46206841113,3.6630572195399997,0.9235524588330001,0.359927055146,0.430103458485,-0.877710879353,-0.45943539704999997,-1.32601161735,9.625475886910001,3.4473662646800007,-5.5897313164,-1.7134880192299997,-6.3234526767400006,-3.66820346112,-10.7911236621,1.26116768259,-6.61777464604,-0.361722142922,1.951781512,0.184786929473,1.29752415943,-4.08339510536,-2.311305953,-4.07476603095,-1.34768380306,-2.09985472723,5.462485507239999,-1.08987262919,2.3437165992400004,-2.09613280864,1.7188733017700002,-0.8632274329449999,1.7721183997299998,-0.2315862321,0.680705293612,3.94313471865,6.03318356417,-2.01675939816,1.1304780280600002,-7.93760032733,1.07992759613,-0.633589146483
ZBTB1,-0.34520177674099994,0.315403118183,-0.604387338458,-0.237673618347,0.364900215857,1.73801674471,0.614956726603,0.7183256217790001,0.969949201632,-0.357308180859,0.32877274090999997,-0.15591771763499998,0.954542294738,2.3091899482900002,0.0200908967419,-0.812129896125,0.234364920188,1.7419102023800002,0.6769159234119999,0.49295123844300004,-0.31528095067899997,1.12244161277,-0.766587414916,2.5617622666,0.24078508564800002,0.0370028607837,2.9567872965099995,0.771380804761,-1.84868318183,0.944759866045,3.29898348789,2.16659274911,-0.589650680822,0.48576307916,0.672411367912,1.07393357603,0.536817337412,-0.747498854649,0.220069876443,-0.355012761687,0.812727189136,0.16035062730799998,1.07812159282,0.22474436403700002,0.597678673026,0.15003199820399998,0.651476494726,-0.180339295715,-0.923609771061,-0.7613695662250001,-1.7050754013299998,-0.864625197906,-1.53886217943,-0.601563047635,-1.29485956287,2.7203915037099997,-3.99874175557,-1.4411715132299998,0.46067404358499997,3.1102333305000003,2.3982045300799997,3.2191555800300002,0.233456692135,-0.141891526678,-0.0263587801632,-1.86022355039,0.578176710705,0.165476163541,1.5057247206400002,1.00240531829,2.54208340579,1.22605520652,-0.958001644442,0.993393797707,-1.07198875557,-0.821718871985,-1.49731176984,-0.413945069517,0.272096149822,0.294325940672,0.353051901272,1.45466627849,1.51522218121,0.412441782895,-1.1567721709,0.191653868029,0.7986656249490001,-0.525735302741,0.5222330277539999,0.475412436593,-1.57993878555,0.7105400896449999,0.0371712186219,-1.2968546297799999,0.6863970960250001,-1.57238264535,-1.36818727957,-0.75226067908,-2.01675939816,1.23504039902,-0.44697146029600004,-2.23734625132,4.36150860551,-0.8338179402220001
