	AHR	ARID1A	ARRDC3	ATL1	BAK1	BCL2L11	BCORL1	BCR	BPGM	C19orf26	C3orf72	CBFA2T3	CBL	CDKN1A	CDKN1B	CDKN1C	CEBPA	CEBPB	CEBPE	CELF2	CITED1	CKS1B	CLDN6	CNN1	CNNM4	COL1A1	COL2A1	CSRNP1	DLX2	DUSP9	EGR1	ELMSAN1	ETS2	FEV	FOSB	FOXA1	FOXA3	FOXF1	FOXL2	FOXO4	GCH1	GLB1L2	HES7	HK2	HNF4A	HOXA13	HOXB9	HOXC13	IER5L	IGDCC3	IKZF3	IRF1	ISL2	JUN	KIAA1804	KIF18B	KIF2C	KLF1	KMT2A	LHX1	LYL1	MAML2	MAP2K3	MAP2K6	MAP4K3	MAP4K5	MAP7D1	MAPK1	MCOLN3	MEIS1	MIDN	NCL	NIT1	OSR2	PEG10	PIK3CB	PLEKHO2	PLK4	POU3F2	PRDM1	PRTG	PTPN1	PTPN12	PTPN13	PTPN9	RHOXF2	RREB1	RUNX1T1	S1PR2	SAMD1	SET	SGK1	SLC38A2	SLC4A1	SLC6A9	SNAI1	SPI1	STIL	TBX2	TBX3	TGFBR2	TMEM173	TMSB4X	TP73	TSC22D1	UBASH3A	UBASH3B	ZBTB1	ZBTB10	ZBTB25	ZC3HAV1	ZNF318
HK2	1.1492589926	0.446117478559	-0.899265291877	-2.52432974728	-4.99931538778	-3.53307662875	-0.328732615881	2.29831050646	-3.08442172181	-0.47455028013	1.00298068278	0.710172928649	-1.71822121006	1.22380702899	0.619678231501	0.622642530032	3.10673267933	2.2584714994	1.5315198412	2.22040403315	1.19328282265	-0.705324967678	0.5278045302	1.09671457676	0.527536825644	-0.737113298171	0.0896482197196	-1.23029660701	0.602006046863	-1.06446637411	1.38195559885	2.27150924169	0.84813483845	-0.952253874475	2.51345948871	1.48304342717	1.86985392412	1.08294945859	2.16145229869	-2.29765855266	0.0207702000392	0.904808009022	0.677298621591	4.60874313862	-0.320038813967	0.117583349224	1.39479500077	0.569189882129	0.521852244978	-0.724797049415	-5.51065538373	0.147262753937	1.34744508185	-0.90738664748	-0.991984121199	2.06702398397	0.15344580765	-0.319731871733	-0.325697440547	-1.0640543525	-1.4617276256	-0.453805907651	0.254594894558	0.421065643951	-0.150383962932	-0.135351955224	2.92524341538	0.810506001733	1.06484039097	-0.316256143242	0.271553057292	-1.07816161977	0.935499558394	2.20883342762	2.62123951445	0.832142544191	-0.0445721292256	-0.158092208418	0.932630825654	0.107174940959	0.110019708411	-1.84531333885	-3.08375185778	0.484846820832	-1.64195218722	-1.86549224107	1.60203251453	-0.107579132695	-1.03932371108	-0.253894552287	-0.0419478070946	0.46533084424	2.94435699886	-0.571406568237	1.68030775239	1.75818981429	1.55164051774	0.646267178029	-2.07214720138	-2.44568128125	-2.87706019395	0.98571403841	-1.53856350656	-0.46251973371	0.870637092367	0.40851938194	-3.03269770172	-0.687128116183	1.55789534247	-2.66586837482	0.715946149741	1.71110635352
HNF4A	1.15192901186	0.548746409854	-0.290812488399	0.263941926784	0.163024690633	-0.519480641312	0.063906887783	-0.300469513951	1.0421810801	0.938515971131	-0.29342148604	0.0276975134564	-0.0581155166317	1.49624007058	0.504560577115	0.453180218267	-1.03777291237	0.8361866615	0.15090431377	-1.77958379471	-0.143143583242	-0.539942001384	0.796480228128	-0.0393501786633	2.47756889906	0.22570791947	0.0577405486132	1.48162387639	-1.00017497004	0.150309395685	0.706813453637	-2.82946657956	4.42785173331	0.3827486242	-0.592958988631	-0.231491396839	-0.464156265995	-0.501144026396	0.0492706335264	-0.208410199785	0.685437379761	-0.535869241879	1.18098627619	-0.320038813967	2.93872805692	-0.0091687120647	-0.0156820093019	-0.19159078338	0.136252871798	0.854612444723	0.863485127473	-0.48338589365	0.47608098601	-0.300748232007	0.774759658761	-0.231808659698	1.04807329859	-0.704032168304	1.34408404225	-2.1564671636	2.04885986961	-0.295305347831	-1.36927167003	0.300218650856	-0.162182141323	0.036272010846	1.82902748348	0.848968618759	0.427084602633	-0.05068791263	-0.119514119662	0.997060043445	0.515268103027	0.441679361434	2.33116617591	0.356350001165	0.781488522334	0.56462460053	1.12503190939	0.207377627163	0.753881130504	0.189132028138	-2.55272828138	-0.285784745235	-1.54386289795	-0.364419826888	-0.234911934387	0.880018150403	1.34030852197	0.21609192463	-2.50437137525	1.64640257673	1.03918583225	0.665808500724	0.864184971478	1.5356040914	0.00414568179028	-0.0881939720373	0.644452889353	3.02871383352	2.1768462667	-0.587400483702	0.997158798938	-0.182313627118	1.86687800325	-1.18294864713	0.0224314132394	0.646271217496	-0.436254999971	1.07964279796	3.0369272545	-0.0551066732665
HOXA13	-0.255955485834	0.202243685539	-0.399084667111	-0.471516988794	-0.913615076582	-0.437174392944	2.64156297879	0.349038723803	1.58382788931	1.055179333	-0.300573975451	-0.356564461254	-0.723724730792	0.750393998172	0.514334611135	1.3024163116	-0.907443804734	-0.625449233626	-0.886688270567	-0.763316854914	0.320868919359	0.48382691492	0.0116618566927	-0.0682990826186	0.263141057773	0.292123073478	-0.335920843132	2.10973275471	0.502047230024	-0.666155573645	1.27751386999	2.51858186284	-0.111401219971	-1.06367493865	-0.20901416065	-0.227991794856	0.432121564383	-0.602465132673	-0.316118012721	-1.41558510667	-0.26811441633	-1.30576917747	1.69365907848	0.117583349224	-0.0091687120647	1.08765877996	-1.13210865327	-0.328387782644	-0.0839926265797	-0.054086417389	0.00626998505725	-1.20003727628	1.43257195785	-0.125629691749	-0.811181790673	-0.124536110561	0.873865539112	2.41664193584	1.07172451234	-0.409280986987	1.18945751034	0.657828281121	1.68444133248	0.65589024708	0.280109337934	-0.219197890192	0.699107132622	-0.342677558931	-0.91941217545	-1.03709957375	-0.365988022159	0.134819987435	-0.16350093462	0.444357229449	1.13943257419	0.384815203733	-0.267614456017	0.0208974547359	-0.594094267949	0.213069049955	-0.127671830094	0.234622839056	1.13660404351	0.179628956122	0.360953173689	-0.322249859692	0.2371805017	1.1508374917	0.774983071069	1.79988060073	-0.439447789842	-0.448481215557	-1.17256791056	0.143128651201	-0.184968612495	0.982778782253	-0.400076154703	0.0571291235943	1.01102054091	1.94282211293	-0.994470588468	-0.445957996772	1.25380710276	-0.395836737987	0.665343672506	0.83560165667	-0.139409580473	0.0607313389571	-0.496647773333	2.49176002196	3.31684405032	-1.01582607444
HOXB9	-0.493255380142	-0.793139096749	-0.577612726819	-0.735335445318	0.57078792466	1.16962253999	0.694395555194	-1.72631260989	0.634747869474	0.0194921077815	-1.17183162364	-2.52871102087	1.06047430645	1.47640920077	0.451068694983	1.35616016541	-1.1608950885	-0.265664778775	-0.157692360672	-0.59369912044	-0.445042972426	1.29891284375	-0.615328974206	1.48384025694	-0.0922725698086	0.658133905658	-1.43116386525	1.84775608919	-1.01328665647	-0.269320733626	-0.0851787553246	0.270364591273	-3.06682876072	-2.15314184046	-1.02752827783	-3.21164494356	-2.44960266764	-2.51069036359	-1.22197617659	-0.670370277396	-0.68400480324	-0.901044658169	1.0506802226	1.39479500077	-0.0156820093019	-1.13210865327	-1.17428961107	-0.815822138886	0.319338734814	-0.524244439109	0.183069887219	0.3070929769	-1.33238840615	-1.78834625793	-2.62954965015	0.667392281436	-0.0897522170493	2.6508514794	0.121311387956	-3.64289002912	0.123349426858	1.6943247445	1.6276851158	0.147321003465	-0.535507703478	-1.6267358779	-0.802342486125	-1.65386625958	-1.19300988837	-4.53762389444	-0.994863805696	0.126809286901	0.12087941204	-1.45745581962	0.509601241538	-0.85718411685	-0.74786142369	-1.09513994418	-2.14269745839	-0.237527578977	-0.0970939198553	0.499425421675	1.58076158294	-0.857053332723	0.33183519301	-1.47870787828	-1.46272113525	-0.0545124571629	0.133000168511	-0.470018080684	0.296856653214	-1.31795840509	-3.67099566276	-0.416661650108	-0.172686249636	0.335294330171	-0.119604659795	-0.512166651936	1.07543083799	1.58496438773	0.443792164292	-0.730719766056	1.25720401691	0.97726753847	-1.44713761003	0.0709516110039	1.2592060162	-0.0533506607838	-1.25100695971	3.45638399295	0.866414203624	-2.64030096283
HOXC13	-0.545835675778	0.91959056976	1.25848068957	-0.0714339674295	-0.310424464063	-0.814135698272	-0.522626363725	0.748779681578	0.404500358733	-1.23998369645	-0.152072395193	-0.00871626444318	-1.00704666005	1.04144224187	1.07972109493	1.04489323821	-1.24427776612	-0.606533931148	-0.10542630949	-0.621057067043	-0.0434284364947	0.357495648751	-0.4146075033	-0.809101567523	0.729322808628	0.18306693127	-0.927535238205	3.39546466438	0.789252911972	-0.53767649744	0.359842741529	1.38516658979	-0.87835681708	-0.396687224445	-0.717572465015	-0.80912537753	-0.978240948623	-0.575943732248	-0.804376019331	-0.0487087659263	1.31473711504	-0.565563057847	1.77413817518	0.569189882129	-0.19159078338	-0.328387782644	-0.815822138886	1.47872127449	-0.734988914167	-0.805026589939	0.00957301530681	1.2533885793	0.955215813714	-1.06806820369	-1.98067231068	0.585829186769	0.924672111555	4.31095406181	2.24710785704	-0.165101164551	0.142228814287	0.756285864692	0.749186890237	0.679815184237	-0.049968875642	-0.426112728689	-0.733671225913	0.350273585806	-1.57163814111	-1.72895597861	0.142163051254	-1.1001977517	-0.332738842911	-0.808544497443	0.850910701896	1.2592187777	-0.124084418205	-1.06474964304	-0.960007430763	-0.211831481779	-0.395921343688	-0.672676754789	-0.625887093328	-0.681696408877	1.15436506935	-0.250328182303	0.0685653184129	1.06382776574	0.602331361203	0.0605705438569	1.10890017701	-0.970541881635	-2.25403740662	0.0709193251056	1.18618647272	1.66193385077	0.326320422724	-0.659956525046	1.33530613521	2.22989513332	-1.76899215345	-1.01271863798	2.67420887014	0.189202130383	0.280981220558	-0.58991066106	-0.586488179025	0.101727068611	-0.239200340628	1.00707684677	3.14900504636	-3.08730077489
IER5L	-1.61681947769	0.491585879234	-0.171495833081	0.377660860498	-0.0900450019898	-0.22152204208	1.07267404925	0.260227250854	0.0861391500564	-0.0879799632918	0.588136311032	0.588863831598	-0.858835124244	-0.826524471525	0.57572924941	-0.447408513999	-1.43079802766	-0.182593261678	-1.39502356221	-0.415310060959	0.585860380199	-1.96197621207	-0.686717302584	0.41341901395	-0.173624002683	0.254825982281	0.100919451047	0.800090295247	1.41283160299	-0.353806457794	-1.24168214816	2.6503175699	-0.387495080078	1.11613684781	-0.35738423334	-0.389928279258	-1.00781480128	-0.38862476442	-1.18227949892	-0.0371122455011	2.06340091604	-0.226202944366	2.03476232143	0.521852244978	0.136252871798	-0.0839926265797	0.319338734814	-0.734988914167	1.03070555409	0.580539813773	-0.201993818067	1.48802111556	1.15066593976	-0.490917648601	-0.165104050637	1.45985490536	0.930139812489	1.44112709038	-1.70661926949	1.50500623682	-5.45017419954	0.240784480437	0.691832435765	0.246548376366	0.48973091772	-0.0255361219644	-0.770471130337	-0.712983963971	0.0649914952117	0.0820842129982	-0.617202569719	-3.60016470649	0.256313013604	1.06572152669	0.425518048712	1.30342579456	0.248492824836	1.01822720836	-0.531730431232	-0.152384737861	-0.23896618137	-0.792552906124	-1.19816123093	1.16082814851	-0.527950036133	-0.455639892745	-0.106831530845	0.364592351367	0.35273445406	-0.832520254884	0.447196000427	1.41184584117	2.98201547879	0.572075389609	-0.0702121427689	2.11937881997	-0.641814128767	-0.594339991837	0.892222506363	2.1875212585	0.386427263303	-0.269458604694	-2.13967842918	0.448124269012	-1.40619656384	-0.974939004858	-2.5936428353	0.0166481509339	0.0195284058609	-2.74009216428	2.34641144274	1.53356829834
IGDCC3	-0.896149212812	0.5622605514	-0.469296177852	0.457188376046	0.414859388479	-1.48573534621	-1.71684921519	1.79470847765	-2.8977553285	-2.56170068402	-0.199556416547	-1.96272683607	-2.30799230937	-0.688856541978	0.569605484394	0.138744204109	0.776423527521	-0.286146018104	1.01019752635	-0.763959485266	-0.676597777385	-0.847263460639	-1.57014461535	-3.65410045057	0.0252318932437	0.194197786729	-0.120948767013	-2.49467869358	-1.69568599025	-1.57891018904	1.46119137049	1.8362877205	2.111440791	3.63251242738	-0.335745231118	-1.15618112963	-1.04331057719	-1.41467181437	-0.164606908179	-1.08669643595	0.789464535327	-0.42422171975	2.19851497577	-0.724797049415	0.854612444723	-0.054086417389	-0.524244439109	-0.805026589939	0.580539813773	2.79031988475	-0.876784627941	0.841120529546	1.77684308145	-0.311677677615	-0.524826575459	0.64702323862	0.0663563219572	-1.7408753924	0.647514409278	-0.220702936256	-7.71239961215	-0.354775337995	1.53108298765	1.47405002854	-2.03698484706	-1.95594308447	-0.627292599129	2.80658729336	-0.135991568294	-0.604021528586	-1.01267007858	-4.88992231797	-0.0607529160183	-0.13094185973	0.258739609971	-0.844127371139	-0.775155468602	-0.364675762953	-1.81155770798	-0.688210533409	0.491295954279	-1.46464563725	-0.587337750412	-0.552724418191	-1.17681668912	-0.127016120597	0.46083043556	-3.52681978032	-2.13678169958	-1.30052844829	-0.397391656859	-3.16567739462	0.994418348255	-0.843645958565	-0.080978048747	0.843547802659	1.11002606963	0.543738020439	-1.17005258317	-3.74812522608	0.107275200906	-0.904751302005	0.69611060333	-0.106275222912	-2.12595648853	-1.25444449298	-3.78838232203	-2.37621529425	-1.77607094577	-6.12623521052	0.0180889606889	-1.89268530663
IKZF3	-0.312555404316	-0.742925537799	-0.853299036017	-0.442540964485	0.394636188508	0.307769457608	-4.05024611963	2.65046502727	-2.78158006046	-1.30598739404	-0.93216785784	0.365119656035	-2.74269973312	-0.973501838163	-0.0349045831468	-0.0326560541228	-0.0870148746731	3.72036392806	0.760222198166	0.449508978049	-0.453675844946	-3.75752161234	-0.641815905986	-2.46898421655	-2.33275530509	0.657714278283	0.309064569529	-0.068800349622	1.5342183647	-0.809066200863	-0.385840768966	-2.11272110802	1.99978389249	-0.547889811641	4.21587090225	-0.147228154206	-0.926982272934	0.0967345222434	-0.139805496398	0.271474024809	-0.286121634541	1.05895107634	1.4222471427	-5.51065538373	0.863485127473	0.00626998505725	0.183069887219	0.00957301530681	-0.201993818067	-0.876784627941	1.51998177138	0.62238737492	0.373037243261	0.656641513355	-0.452245750673	-0.284553370144	-0.0121834155675	0.0698504574998	-1.04860383356	-0.852532387093	-6.89839586306	1.61460465515	5.23120852055	4.09796024523	0.496699861547	0.580882440188	-1.27882753454	2.11473096754	-0.849293757243	-1.84557338274	-1.05463344597	-1.00713606619	-0.675887092682	2.43575573102	-0.0989102577561	0.453156303907	-0.822425477517	0.491686886588	-1.76756712745	-0.201237131673	-0.0683805093987	-1.50480845503	-5.02650601472	0.275224327411	-4.27903288993	0.893479873385	0.553240123544	2.42172257248	-0.867970608324	-0.761252885957	-2.52021846879	-1.23410901346	3.86410702552	-0.523838098745	0.34464558624	1.20873187799	-0.546437815411	-0.415720430182	-1.54016580431	-1.80077619864	-3.95227124993	0.706002019456	0.724007824754	-0.408681951871	-0.110801456443	-0.532952011536	-4.43821241932	-1.55394648383	0.0402330465543	-2.31381273693	1.63384868971	0.792717737446
IRF1	-1.61565081913	0.977398227788	-1.24517837457	2.285053941	0.382011241777	-4.12760361703	-1.4213099819	-0.605046266782	-1.76979322137	0.437595928312	0.848880343281	0.583976524249	-1.11273974027	0.193854810373	-1.72308733685	0.0455239828659	1.36122209715	-2.58958853506	-2.82358252458	-1.4452889861	-1.80986418202	-1.56953053097	-1.94106139917	-1.26380645126	-1.79410383266	-1.49265968148	0.832615943381	-0.117342386556	0.31372106366	1.29707161539	2.66408471547	1.36859768061	1.68520136073	1.20761282536	0.248218056709	0.56148467667	1.76149043978	0.22336635434	0.6685441487	-1.38820219916	2.68568654601	-1.1809091236	3.19278668834	0.147262753937	-0.48338589365	-1.20003727628	0.3070929769	1.2533885793	1.48802111556	0.841120529546	0.62238737492	-0.496150434707	0.815837049256	-2.19556993156	-2.83865023544	-1.06727012981	1.13959523528	0.157629800434	0.637929976158	-0.983098230927	0.313293574202	0.393327656583	-1.61549252763	1.27464779244	0.6644424876	-0.269151524576	2.30657893232	0.901825209136	0.400005786038	0.0384263717584	0.727061711999	1.54153442502	-3.89559808671	-0.294073858192	1.19459518325	0.785853798076	-1.08055220747	-1.1250167773	-1.86578617148	-0.643138469871	0.0776913749982	-2.53194418029	-1.02124220853	-1.69992038321	-1.33646636687	2.05002758883	-1.06974124782	2.36773528252	0.197384400864	-3.4544259436	-5.83816939881	1.36935421057	2.62575643815	0.00856127132674	0.588424902529	2.40646561866	-3.23122484013	-1.79014130904	-0.687584693511	1.20106947757	0.564119245568	-0.181944628338	1.25717214077	0.46027938149	-0.191529178602	-0.353186903758	-0.51280876964	-3.04505743315	1.60945146646	-1.49924402924	2.27258814058	-0.349091080751
ISL2	1.25446872592	0.958766543966	0.128982035672	1.04903701856	0.778860711399	0.660330856242	0.0790694664738	-1.55229155773	0.739026040405	0.506132102467	0.690724407359	-0.429438552313	2.33856556998	1.33832947496	1.81876557959	1.79454738914	1.5773559144	0.915663636239	2.76021805277	0.815684397666	-0.310396142181	1.65892452512	0.726147382502	2.63763211462	0.3876953943	1.9981495964	1.71169577748	-2.72446816955	0.23579953196	0.738552712435	0.471757843416	-1.57830210955	0.916615310512	0.0239597242489	1.27388650364	-1.26734084165	-0.932330356815	0.0953667498478	-0.313713126374	1.78953069278	0.32537943103	0.943887029728	1.34661338762	1.34744508185	0.47608098601	1.43257195785	-1.33238840615	0.955215813714	1.15066593976	1.77684308145	0.373037243261	0.815837049256	1.12228199145	1.27993632844	1.05121004888	1.36260007733	-0.940494498463	-0.711604562286	1.4679724692	1.96009927774	2.18919756071	-2.05045836051	-1.42269235645	-1.89586828774	-0.15376995049	0.227332116487	-0.0344823722496	0.897605667904	0.931149971182	0.792958651025	0.173510180522	0.297006651541	0.894719678958	-0.722770951895	0.70635534363	1.10794679326	0.738171323304	0.229218435952	1.08081133797	1.1129530968	0.258997639963	3.00995297644	2.11678790197	-1.11077536396	1.7106201276	0.52317134817	-0.839135493934	-0.0467189838565	0.703269968033	0.773599247968	1.69610860775	0.0927706804779	-2.20488697926	0.650557890302	0.497397442326	1.21119750445	1.33287326592	0.641084829826	-0.428759132442	-0.770901732228	1.94459518936	0.010237282098	-1.0424685113	2.1603922475	0.890599689735	1.67427092294	1.10529937289	1.31547447087	1.70137621998	0.756944040033	-1.35004871912	0.479294575431
JUN	-0.600204202355	-0.312112772349	0.441758194848	-0.0795238529605	-1.25260995994	-1.05162795858	-0.868246659724	0.158398398018	-0.292569348743	-1.16711346849	0.0650021777828	-1.4506219513	-1.1067074345	-0.744335167007	0.0173798855833	0.368887983227	-0.766494485306	-1.50061323379	-1.72884749004	0.895062896857	0.192674705191	-0.0214202757095	-0.648731163234	0.0878797848202	-0.0842673365349	0.429840442577	0.935348743271	0.027205532147	-1.09752112863	0.279250125994	0.123712920558	-1.09431028214	0.899370090265	0.930117796264	-2.57996054387	-1.83047406919	-2.10284033351	-0.997641285158	-1.59127250347	-0.108133837303	0.682750015844	-0.160253802261	1.18271477328	-0.90738664748	-0.300748232007	-0.125629691749	-1.78834625793	-1.06806820369	-0.490917648601	-0.311677677615	0.656641513355	-2.19556993156	1.27993632844	2.88386041082	-1.9152554184	0.704783599942	-0.555929530638	-0.773661828722	0.188832736764	-1.84852570063	-1.78658449565	-0.32139441452	1.03163295939	-0.15141773401	-0.166845783013	-0.952882017845	0.0604616160371	-0.0977351194117	-0.226258997876	-2.88512988836	-1.30622702424	-2.66047897085	-0.312910869707	-1.14919478332	0.951958742061	0.45683716541	-0.743459899011	-0.430303212805	-2.45237567481	-0.623355865043	0.422093743081	-0.380079767313	0.117942413267	-0.993587800922	-0.13306250506	-0.613640448501	-1.47534375014	-0.396771698234	-1.34282512233	-2.0357877453	1.59375155574	-1.10249597422	-3.22086986454	-0.854224682034	-0.66889477994	0.805089037394	-1.52687028354	0.309259445573	0.285458356723	1.14574984065	-2.79490387134	-0.611811834158	0.108759957274	0.212466785547	-0.943823892906	-0.695740016925	-0.469389572355	0.0490548612356	-1.70959013764	0.32752203547	0.418525475158	-1.34513007855
KIAA1804	-0.623814920711	-0.177261054979	0.432683579748	-0.416079628247	0.527240543009	-0.500783908446	1.80432062001	1.16890349066	0.284188385188	-0.933103016648	-0.592504306164	-1.34838248921	-0.634475465938	0.321019116937	1.24586175797	0.103254475676	-0.195802741625	0.13756489733	-0.408370512116	0.78340234832	0.499525391863	1.41362157103	-0.0754425588746	0.16092899267	-0.619468895211	0.950256107556	0.358893236648	1.92960528688	-0.938664526319	-0.871954785542	0.386274453596	0.939309283978	1.86976644915	0.301585845334	-0.705442540783	-1.64042238942	-0.478882728174	-0.760540223256	0.0262885630614	-0.434510333801	-0.739063122302	-1.03641611481	1.59694152365	-0.991984121199	0.774759658761	-0.811181790673	-2.62954965015	-1.98067231068	-0.165104050637	-0.524826575459	-0.452245750673	-2.83865023544	1.05121004888	-1.9152554184	-0.617329470168	1.46349865955	0.894875139272	0.159853602965	-0.614219624164	-2.2918754522	0.521981682431	1.59867380177	1.18113389463	1.6688107582	-0.483447327065	-0.232366437986	1.65747404228	1.60413035199	-1.15802591716	-2.11163325814	-1.27702903106	-0.306569843979	0.897882059959	-0.515161013523	1.62991012278	0.37288591985	-0.165683017873	0.508694062012	-0.718440524659	-0.218257772884	-1.22569723929	-0.652343422623	0.12487806035	-0.173071253338	0.0609176553049	-1.25705334731	-0.500900227556	0.266408356986	0.42904095923	-0.445721285648	-0.11351743245	0.232309411772	-3.37836237273	-0.354475656957	0.4268439135	-0.0849551534044	-0.0908568407405	1.04903472563	0.910070055292	1.1120802069	-1.77347918408	0.705144587442	1.15021543491	-0.242554413311	1.12402653182	1.05418762569	-0.769321840488	0.436603697285	-0.735088640629	1.0147524804	3.63379296269	-2.05591221577
